Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"MS evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific NX"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific NX"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific NX"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific NX"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific NX"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific pTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific pTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"	"Tissue RNA - adipose tissue [NX]"	"Tissue RNA - adrenal gland [NX]"	"Tissue RNA - amygdala [NX]"	"Tissue RNA - appendix [NX]"	"Tissue RNA - basal ganglia [NX]"	"Tissue RNA - bone marrow [NX]"	"Tissue RNA - breast [NX]"	"Tissue RNA - cerebellum [NX]"	"Tissue RNA - cerebral cortex [NX]"	"Tissue RNA - cervix, uterine [NX]"	"Tissue RNA - colon [NX]"	"Tissue RNA - corpus callosum [NX]"	"Tissue RNA - ductus deferens [NX]"	"Tissue RNA - duodenum [NX]"	"Tissue RNA - endometrium 1 [NX]"	"Tissue RNA - epididymis [NX]"	"Tissue RNA - esophagus [NX]"	"Tissue RNA - fallopian tube [NX]"	"Tissue RNA - gallbladder [NX]"	"Tissue RNA - heart muscle [NX]"	"Tissue RNA - hippocampal formation [NX]"	"Tissue RNA - hypothalamus [NX]"	"Tissue RNA - kidney [NX]"	"Tissue RNA - liver [NX]"	"Tissue RNA - lung [NX]"	"Tissue RNA - lymph node [NX]"	"Tissue RNA - midbrain [NX]"	"Tissue RNA - olfactory region [NX]"	"Tissue RNA - ovary [NX]"	"Tissue RNA - pancreas [NX]"	"Tissue RNA - parathyroid gland [NX]"	"Tissue RNA - pituitary gland [NX]"	"Tissue RNA - placenta [NX]"	"Tissue RNA - pons and medulla [NX]"	"Tissue RNA - prostate [NX]"	"Tissue RNA - rectum [NX]"	"Tissue RNA - retina [NX]"	"Tissue RNA - salivary gland [NX]"	"Tissue RNA - seminal vesicle [NX]"	"Tissue RNA - skeletal muscle [NX]"	"Tissue RNA - skin 1 [NX]"	"Tissue RNA - small intestine [NX]"	"Tissue RNA - smooth muscle [NX]"	"Tissue RNA - spinal cord [NX]"	"Tissue RNA - spleen [NX]"	"Tissue RNA - stomach 1 [NX]"	"Tissue RNA - testis [NX]"	"Tissue RNA - thalamus [NX]"	"Tissue RNA - thymus [NX]"	"Tissue RNA - thyroid gland [NX]"	"Tissue RNA - tongue [NX]"	"Tissue RNA - tonsil [NX]"	"Tissue RNA - urinary bladder [NX]"	"Tissue RNA - vagina [NX]"	"Tissue RNA - B-cells [NX]"	"Tissue RNA - dendritic cells [NX]"	"Tissue RNA - granulocytes [NX]"	"Tissue RNA - monocytes [NX]"	"Tissue RNA - NK-cells [NX]"	"Tissue RNA - T-cells [NX]"	"Tissue RNA - total PBMC [NX]"	"Cell RNA - A-431 [NX]"	"Cell RNA - A549 [NX]"	"Cell RNA - AF22 [NX]"	"Cell RNA - AN3-CA [NX]"	"Cell RNA - ASC diff [NX]"	"Cell RNA - ASC TERT1 [NX]"	"Cell RNA - BEWO [NX]"	"Cell RNA - BJ [NX]"	"Cell RNA - BJ hTERT+ [NX]"	"Cell RNA - BJ hTERT+ SV40 Large T+ [NX]"	"Cell RNA - BJ hTERT+ SV40 Large T+ RasG12V [NX]"	"Cell RNA - CACO-2 [NX]"	"Cell RNA - CAPAN-2 [NX]"	"Cell RNA - Daudi [NX]"	"Cell RNA - EFO-21 [NX]"	"Cell RNA - fHDF/TERT166 [NX]"	"Cell RNA - HaCaT [NX]"	"Cell RNA - HAP1 [NX]"	"Cell RNA - HBEC3-KT [NX]"	"Cell RNA - HBF TERT88 [NX]"	"Cell RNA - HDLM-2 [NX]"	"Cell RNA - HEK 293 [NX]"	"Cell RNA - HEL [NX]"	"Cell RNA - HeLa [NX]"	"Cell RNA - Hep G2 [NX]"	"Cell RNA - HHSteC [NX]"	"Cell RNA - HL-60 [NX]"	"Cell RNA - HMC-1 [NX]"	"Cell RNA - HSkMC [NX]"	"Cell RNA - hTCEpi [NX]"	"Cell RNA - hTEC/SVTERT24-B [NX]"	"Cell RNA - hTERT-HME1 [NX]"	"Cell RNA - HUVEC TERT2 [NX]"	"Cell RNA - K-562 [NX]"	"Cell RNA - Karpas-707 [NX]"	"Cell RNA - LHCN-M2 [NX]"	"Cell RNA - MCF7 [NX]"	"Cell RNA - MOLT-4 [NX]"	"Cell RNA - NB-4 [NX]"	"Cell RNA - NTERA-2 [NX]"	"Cell RNA - PC-3 [NX]"	"Cell RNA - REH [NX]"	"Cell RNA - RH-30 [NX]"	"Cell RNA - RPMI-8226 [NX]"	"Cell RNA - RPTEC TERT1 [NX]"	"Cell RNA - RT4 [NX]"	"Cell RNA - SCLC-21H [NX]"	"Cell RNA - SH-SY5Y [NX]"	"Cell RNA - SiHa [NX]"	"Cell RNA - SK-BR-3 [NX]"	"Cell RNA - SK-MEL-30 [NX]"	"Cell RNA - T-47d [NX]"	"Cell RNA - THP-1 [NX]"	"Cell RNA - TIME [NX]"	"Cell RNA - U-138 MG [NX]"	"Cell RNA - U-2 OS [NX]"	"Cell RNA - U-2197 [NX]"	"Cell RNA - U-251 MG [NX]"	"Cell RNA - U-266/70 [NX]"	"Cell RNA - U-266/84 [NX]"	"Cell RNA - U-698 [NX]"	"Cell RNA - U-87 MG [NX]"	"Cell RNA - U-937 [NX]"	"Cell RNA - WM-115 [NX]"	"Blood RNA - basophil [NX]"	"Blood RNA - classical monocyte [NX]"	"Blood RNA - eosinophil [NX]"	"Blood RNA - gdTCR [NX]"	"Blood RNA - intermediate monocyte [NX]"	"Blood RNA - MAIT T-cell [NX]"	"Blood RNA - memory B-cell [NX]"	"Blood RNA - memory CD4 T-cell [NX]"	"Blood RNA - memory CD8 T-cell [NX]"	"Blood RNA - myeloid DC [NX]"	"Blood RNA - naive B-cell [NX]"	"Blood RNA - naive CD4 T-cell [NX]"	"Blood RNA - naive CD8 T-cell [NX]"	"Blood RNA - neutrophil [NX]"	"Blood RNA - NK-cell [NX]"	"Blood RNA - non-classical monocyte [NX]"	"Blood RNA - plasmacytoid DC [NX]"	"Blood RNA - T-reg [NX]"	"Blood RNA - total PBMC [NX]"	"Brain RNA - amygdala [NX]"	"Brain RNA - basal ganglia [NX]"	"Brain RNA - cerebellum [NX]"	"Brain RNA - cerebral cortex [NX]"	"Brain RNA - hippocampal formation [NX]"	"Brain RNA - hypothalamus [NX]"	"Brain RNA - midbrain [NX]"	"Brain RNA - olfactory region [NX]"	"Brain RNA - pons and medulla [NX]"	"Brain RNA - thalamus [NX]"
TMEM249	C8orfK29	ENSG00000261587	"Transmembrane protein 249"	Q2WGJ8	8	144352219-144354914	"Predicted intracellular proteins, Predicted membrane proteins"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	70	"testis: 35.1"	"Cell line enhanced"	"Detected in some"		"BEWO: 2.5;PC-3: 2.3"	"Not detected"	"Not detected"							"Not detected"	"Not detected"			"Not detected"	"Not detected"							"Low region specificity"	"Detected in all"			HPA078901	Approved									"HPA078901: "	"unprognostic (2.23e-1)"	"unprognostic (8.91e-3)"	"unprognostic (1.72e-2)"	"unprognostic (1.10e-1)"	"unprognostic (4.13e-2)"	"unprognostic (2.41e-1)"	"unprognostic (1.03e-4)"	"unprognostic (1.34e-1)"	"unprognostic (1.41e-1)"	"unprognostic (1.30e-1)"	"unprognostic (8.44e-2)"	"unprognostic (3.21e-1)"	"unprognostic (1.13e-7)"	"unprognostic (6.56e-3)"	"unprognostic (1.62e-2)"	"unprognostic (8.44e-3)"	"unprognostic (3.46e-2)"	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.4	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.1	0.0	35.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	1.2	0.3	0.0	0.6	0.2	0.1	2.5	0.8	0.0	0.2	0.2	0.0	0.7	1.5	0.0	0.3	0.2	0.0	0.1	0.0	1.5	0.4	0.4	0.3	0.0	0.0	0.0	1.1	0.0	0.0	0.0	0.3	0.0	0.1	0.0	0.0	0.0	0.3	0.0	0.7	2.3	1.6	0.7	0.0	0.0	1.1	1.3	1.7	0.0	0.3	2.1	0.8	1.0	0.0	0.5	2.0	0.8	0.2	0.5	0.4	0.0	0.4	0.7	0.1	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0										
CYLC1		ENSG00000183035	"Cylicin 1"	P35663	X	83861126-83886699	"Predicted intracellular proteins"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	69	"testis: 24.4"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"							"Not detected"	"Not detected"			HPA070355	Enhanced									"HPA070355: AB_2686261"																		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LDHAL6B	"LDH6B, LDHAL6, LDHL"	ENSG00000171989	"Lactate dehydrogenase A like 6B"	Q9BYZ2	15	59206823-59208515	"Enzymes, Predicted intracellular proteins"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	69	"testis: 56.6"	"Cell line enhanced"	"Detected in some"		"A549: 1.1;CAPAN-2: 1.5;HaCaT: 1.6;HeLa: 4.3"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Region enriched"	"Detected in single"	6	"olfactory region: 1.7"					HPA053962	Enhanced									"HPA053962: AB_2682324"	"unprognostic (1.59e-1)"	"unprognostic (9.41e-2)"	"unprognostic (2.37e-1)"	"unprognostic (4.46e-2)"	"unprognostic (6.59e-2)"	"unprognostic (2.23e-1)"	"unprognostic (1.34e-1)"	"unprognostic (1.58e-1)"	"unprognostic (2.29e-1)"	"unprognostic (1.66e-1)"	"unprognostic (5.13e-3)"	"unprognostic (1.64e-1)"	"unprognostic (3.12e-7)"	"unprognostic (3.47e-2)"	"unprognostic (1.49e-2)"	"unprognostic (8.53e-2)"	"unprognostic (7.80e-2)"	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.2	0.1	0.1	0.0	0.0	0.0	0.1	0.3	0.0	0.0	0.2	0.0	0.0	0.0	0.1	0.2	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.1	0.2	0.0	0.0	0.0	0.0	56.6	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.4	0.8	0.0	0.4	0.0	0.0	0.0	0.4	1.1	0.0	0.0	0.0	0.0	0.2	0.2	0.0	0.1	0.0	0.0	1.5	0.4	0.0	0.0	1.6	0.0	0.0	0.0	0.1	0.0	0.0	4.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.1	0.3	0.0	0.2	0.0	0.0	0.1	0.5	0.0	0.1	0.0	0.0	0.4	0.4	0.7	0.3	0.0	0.1	0.0	0.4	0.0	0.1	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0
MAGEA2	"CT1.2, MAGE2, MAGEA2A"	ENSG00000268606	"MAGE family member A2"	P43356	X	152749863-152753884	"Predicted intracellular proteins"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	69	"testis: 9.2"	"Cell line enhanced"	"Detected in some"		"HMC-1: 16.4;K-562: 22.0;SH-SY5Y: 17.7;SK-BR-3: 17.3;U-266/70: 43.3;U-266/84: 29.1"	"Not detected"	"Not detected"							"Not detected"	"Not detected"			"Not detected"	"Not detected"																														"unprognostic (3.67e-1)"									0.0	0.0		0.0		0.0	0.0		0.1	0.0	0.0			0.0	0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0	0.0	0.0			0.0	0.0	0.0		0.0		0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	9.2			0.0		0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	2.0	0.0	0.0	7.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.4	0.0	0.0	0.0	0.0	0.0	22.0	9.5	0.0	0.0	0.0	0.0	0.0	1.1	0.0	0.0	0.0	0.0	0.0	7.0	17.7	0.0	17.3	4.7	0.0	1.9	0.1	0.2	1.3	0.4	0.1	43.3	29.1	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0										
SEPT12	FLJ25410	ENSG00000140623	"Septin 12"	Q8IYM1	16	4777669-4788521	"Cancer-related genes, Disease related genes, Predicted intracellular proteins"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	69	"testis: 99.8"	"Group enriched"	"Detected in some"	8	"BEWO: 2.5;SCLC-21H: 1.3;SK-BR-3: 2.0"	"Cancer enhanced"	"Detected in single"		"testis cancer: 0.5"	"Region enriched"	"Detected in single"	8	"cerebellum: 1.4"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			HPA041128			Uncertain	Microtubules				Microtubules	Microtubules	"HPA041128: AB_10796568"	"unprognostic (2.11e-2)"	"unprognostic (1.11e-1)"	"unprognostic (1.56e-2)"	"unprognostic (2.29e-2)"	"unprognostic (2.71e-1)"	"unprognostic (5.45e-2)"		"unprognostic (7.40e-2)"		"unprognostic (1.39e-1)"	"unprognostic (3.80e-2)"	"unprognostic (1.61e-1)"	"unprognostic (1.49e-8)"	"unprognostic (7.41e-2)"	"unprognostic (9.87e-2)"		"unprognostic (8.36e-3)"	0.0	0.0	0.0	0.0	0.1	0.1	0.0	1.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	0.0	0.0	0.0	0.0	0.1	0.1	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	99.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	1.3	0.0	0.0	2.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	1.4	0.0	0.1	0.1	0.1	0.0	0.0	0.0
SPEM1	"C17orf83, FLJ40081"	ENSG00000181323	"Spermatid maturation 1"	Q8N4L4	17	7420360-7421632	"Predicted membrane proteins"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	69	"testis: 61.9"	"Cell line enhanced"	"Detected in some"		"CACO-2: 1.0;hTEC/SVTERT24-B: 1.2;U-2 OS: 3.2"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in single"																																"unprognostic (1.28e-1)"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.4	0.0	0.0	0.0	0.0	0.0	0.1	0.1	1.0	0.0	0.0	0.1	0.5	0.0	0.3	0.0	0.1	0.4	0.2	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.0	0.3	0.2	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.5	3.2	0.4	0.0	0.4	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0
TPTE	"CT44, PTEN2"	ENSG00000274391	"Transmembrane phosphatase with tensin homology"	P56180	21	10521553-10606140	"Enzymes, Plasma proteins, Predicted membrane proteins"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	69	"testis: 78.6"	"Cell line enhanced"	"Detected in some"		"BEWO: 7.5;K-562: 8.7;Karpas-707: 7.1;MCF7: 5.2;PC-3: 5.3;RPMI-8226: 9.6;U-2 OS: 4.7;U-266/70: 8.6"	"Cancer enriched"	"Detected in single"	7	"testis cancer: 0.8"					"Not detected"	"Not detected"			"Not detected"	"Not detected"											"HPA049690, HPA068342"	Enhanced		Approved	"Endoplasmic reticulum,Cytosol"				Cytosol	Cytosol	"HPA049690: AB_2680850, HPA068342: AB_2685976"															"unprognostic (3.63e-2)"			0.1	0.0	0.0	0.7	0.2	0.0	1.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.2	0.1	0.1	0.0	0.2	0.1	0.0		0.1	0.8	0.4	0.6	0.0	0.0	0.0	0.1	0.0	0.0	1.1	0.0	0.1	0.0	0.2	0.7	0.3	0.0	0.0	0.2	0.4	0.0	0.9	0.0	78.6	0.0	0.4	0.1	0.4	0.8	0.2	0.0	0.0	0.1	0.4	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	3.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.7	7.1	0.0	5.2	0.0	0.0	1.2	5.3	0.0	0.0	9.6	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	2.1	4.7	2.4	0.0	8.6	2.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.1	0.0	0.4	0.0	0.0	0.0	0.0	0.0										
CT47A11	CT47.11	ENSG00000226929	"Cancer/testis antigen family 47, member A11"	Q5JQC4	X	120933840-120937158	"Predicted intracellular proteins"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	68	"testis: 6.7"	"Group enriched"	"Detected in some"	7	"EFO-21: 1.6;U-87 MG: 1.1"	"Not detected"	"Not detected"							"Not detected"	"Not detected"			"Not detected"	"Not detected"											HPA042483	Supported									"HPA042483: AB_2678017"																		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0		0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.7			0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0										
RBMXL3	"CXorf55, FLJ40249"	ENSG00000175718	"RNA binding motif protein, X-linked like 3"	Q8N7X1	X	115189427-115192868	"Predicted intracellular proteins"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	68	"testis: 6.8"	"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	25	"testis cancer: 1.2"					"Not detected"	"Not detected"			"Not detected"	"Not detected"											HPA051842	Supported									"HPA051842: AB_2681634"															"unprognostic (1.05e-1)"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0		0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.8			0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0										
SSMEM1	"C7orf45, FLJ40316"	ENSG00000165120	"Serine rich single-pass membrane protein 1"	Q8WWF3	7	130207860-130216843	"Predicted membrane proteins"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	68	"testis: 31.7"	"Cell line enhanced"	"Detected in some"		"hTEC/SVTERT24-B: 1.7;U-87 MG: 3.6"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"																		"unprognostic (3.08e-1)"				"unprognostic (1.79e-1)"					"unprognostic (5.24e-1)"	"unprognostic (2.24e-1)"			0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.8	0.0	0.3	0.2	0.5	0.7	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.2	1.7	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.4	0.0	0.4	0.8	0.9	0.1	0.1	0.2	0.3	0.2	0.1	3.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0
